date,campaign name,placement name,creative name,clicks,impressions,sales
20141118,Credit cards november sale,youtube takeover,creative 1,421,61324,0
20141118,Credit cards november sale,youtube takeover,creative 2,986,54691,7
20141118,Credit cards november sale,youtube takeover,creative 3,250,46933,8
20141118,Credit cards november sale,leaderboard 40x500,creative 4,460,47010,5
20141118,Credit cards november sale,leaderboard 40x500,creative 5,688,34460,4
20141118,CC x-mas,leaderboard 40x500,creative 6,355,53869,8
20141118,CC x-mas,interstitial,creative 7,856,54199,0
20141118,CC x-mas,interstitial,creative 8,55,97721,8
20141118,CC x-mas,interstitial,creative 9,663,25717,2
20141118,CC x-mas,custom tracker,creative 10,443,89756,1
20141118,Purchace card promo,custom tracker,creative 11,388,34440,0
20141118,Purchace card promo,custom tracker,creative 12,108,31439,8
20141118,Purchace card promo,youtube takeover,creative 13,954,42477,7
20141118,Purchace card promo,youtube takeover,creative 14,717,25747,7
20141118,Purchace card promo,youtube takeover,creative 15,224,80722,10
20141118,Purchace card promo,leaderboard 40x500,creative 16,862,60004,9
20141118,Purchace card promo,leaderboard 40x500,creative 17,868,52948,2
20141118,Travel insurance november sale,leaderboard 40x500,creative 18,525,62398,8
20141118,Travel insurance november sale,interstitial,creative 19,921,68217,8
20141118,Travel insurance november sale,interstitial,creative 20,488,58911,7
20141118,Travel insurance november sale,interstitial,creative 21,810,36686,5
20141118,Travel insurance november sale,custom tracker,creative 22,944,60283,9
20141118,Travel insurance november sale,custom tracker,creative 23,653,28941,3
20141118,Holiday insurance programmatic,custom tracker,creative 24,302,49887,8
20141118,Holiday insurance programmatic,youtube takeover,creative 25,475,16974,5
20141118,Holiday insurance programmatic,youtube takeover,creative 26,969,84972,7
20141118,Holiday insurance programmatic,youtube takeover,creative 27,622,15675,10
20141118,Holiday insurance programmatic,leaderboard 40x500,creative 28,524,68293,8
20141118,Holiday insurance programmatic,leaderboard 40x500,creative 29,470,89598,2
20141118,Holiday insurance programmatic,leaderboard 40x500,creative 30,948,94490,3
20141118,Holidays xmas promo,interstitial,creative 31,988,93762,0
20141118,Holidays xmas promo,interstitial,creative 32,970,67641,0
20141118,Holidays xmas promo,interstitial,creative 33,368,45975,1
20141118,Holidays xmas promo,custom tracker,creative 34,702,68656,4
20141118,Holidays xmas promo,custom tracker,creative 35,286,17896,3
20141118,Holidays xmas promo,custom tracker,creative 36,184,59171,8
20141118,life insurance main,youtube takeover,creative 37,984,96177,6
20141118,life insurance main,youtube takeover,creative 38,644,74619,4
20141118,life insurance main,youtube takeover,creative 39,675,98683,8
20141118,life insurance main,leaderboard 40x500,creative 40,776,31928,6
20141118,life insurance main,leaderboard 40x500,creative 41,185,96984,3
20141118,life insurance main,leaderboard 40x500,creative 42,720,47167,0
20141118,life insurance ppc,interstitial,creative 43,389,0,7
20141118,life insurance ppc,interstitial,creative 44,940,0,4
20141118,life insurance ppc,interstitial,creative 45,195,0,10
20141118,life insurance ppc,custom tracker,creative 46,148,0,4
20141118,life insurance ppc,custom tracker,creative 47,524,0,6
20141118,life insurance ppc,custom tracker,creative 48,194,0,10
20141118,life insurance ppc,youtube takeover,creative 49,182,0,0
20141118,life insurance ppc,youtube takeover,creative 50,268,0,7
